,name,num_bear,Country,Corporate tax,pagerank_score,CPI score 2015,eigen_score
18568,OCEAN TRENCH LTD.,2,Uruguay,25.0,0.5964268377253815,74,6.002
18569,STARCROSS INVESTMENT HOLDINGS INCORPORATED,1,Uruguay,25.0,0.2777833333333334,74,2.401
18570,COMPTOIR LUXEMBOURGEOIS DE GESTION FINANCIERE SOCIETE ANONYM,4,Uruguay,25.0,0.7875000000000001,74,6.002
18571,PENELOPE S. A.,18,Uruguay,25.0,2.4452833333333324,74,22.809
18572,ECHOSTAR HOLDINGS LTD.,6,Uruguay,25.0,0.9152833333333334,74,8.403
18573,KARAT HOLDINGS LTD.,2,Uruguay,25.0,0.4052833333333334,74,3.601
18574,ADVANCED TRADING LTD.,1,Uruguay,25.0,0.4052833333333334,74,3.601
18575,TYLER S.A.,1,Uruguay,25.0,0.28005,74,2.401
18576,BARNES & MILES LTD.,8,Uruguay,25.0,0.714825,74,7.203
18577,BARNES & MILES LTD.,8,Uruguay,25.0,0.714825,74,6.002
18578,BARNES & MILES LTD.,8,Uruguay,25.0,0.714825,74,1.2
18579,BARNES & MILES LTD.,8,Uruguay,25.0,0.6602833333333333,74,7.203
18580,BARNES & MILES LTD.,8,Uruguay,25.0,0.6602833333333333,74,6.002
18581,BARNES & MILES LTD.,8,Uruguay,25.0,0.6602833333333333,74,1.2
18582,BARNES & MILES LTD.,8,Uruguay,25.0,0.1534459459459459,74,7.203
18583,BARNES & MILES LTD.,8,Uruguay,25.0,0.1534459459459459,74,6.002
18584,BARNES & MILES LTD.,8,Uruguay,25.0,0.1534459459459459,74,1.2
18585,PHOENIX MANAGEMENT LTD.,1,Uruguay,25.0,0.2777833333333334,74,2.401
18586,CHAMOILE HOLDINGS LTD.,2,Uruguay,25.0,0.4052833333333334,74,3.601
18587,LARWOOD S.A.,4,Uruguay,25.0,0.7025000000000001,74,6.002
18588,INGA INVESTMENTS LTD.,4,Uruguay,25.0,0.6614825581395349,74,7.203
18589,REXTER TRADERS S.A.,3,Uruguay,25.0,0.7025000000000001,74,6.002
18590,BERNSON FINANCIAL S.A.,5,Uruguay,25.0,0.7877833333333334,74,7.203
18591,PUNTAJE CORP.,10,Uruguay,25.0,1.55625,74,14.406
18592,ALOREN PROPERTIES LTD.,2,Uruguay,25.0,0.5363958333333334,74,6.002
18593,ELIMARE INVERSIONES S.A.,2,Uruguay,25.0,0.4055875576036867,74,3.601
18594,HALSTEAD FINANCE LTD.,2,Uruguay,25.0,0.6780625000000001,74,8.403
18595,SEMINOLE TRADING LTD.,2,Uruguay,25.0,0.5930625000000002,74,6.002
18596,EMBLIC OVERSEAS LTD.,2,Uruguay,25.0,0.4075500000000001,74,3.601
18597,COURTNEY PACIFIC LTD.,4,Uruguay,25.0,0.7243375576036868,74,7.203
18598,VISION PACIFIC LTD.,2,Uruguay,25.0,0.4691534810126583,74,4.802
18599,CHARTER FINANCIAL LTD.,2,Uruguay,25.0,0.407125,74,3.601
18600,HUMBERSIDE INTERNATIONAL LTD.,2,Uruguay,25.0,0.4075500000000001,74,3.601
18601,SCANTLEBERRY INVESTMENTS LTD.,2,Uruguay,25.0,0.4075500000000001,74,3.601
18602,VOLT CONSULTANTS LTD.,5,Uruguay,25.0,0.7954687500000002,74,7.203
18603,CARIBBEAN PRESSING LTD.,4,Uruguay,25.0,0.8077574013157895,74,9.604
18604,VERNEST FINANCE LTD.,2,Uruguay,25.0,0.5342708333333335,74,6.002
18605,COMMERCIAL LIMITED,2,Uruguay,25.0,0.4057327586206897,74,3.601
18606,STETSON EQUITIES LTD.,21,Uruguay,25.0,2.9551768377253804,74,28.812
18607,STETSON EQUITIES LTD.,21,Uruguay,25.0,2.9551768377253804,74,1.2
18608,STETSON EQUITIES LTD.,21,Uruguay,25.0,0.2776841102391379,74,28.812
18609,STETSON EQUITIES LTD.,21,Uruguay,25.0,0.2776841102391379,74,1.2
18610,HEARTWELL INTERNATIONAL LIMITED,4,Uruguay,25.0,0.7556250000000001,74,7.203
18611,MERCHANT SERVICES INC.,4,Uruguay,25.0,0.7237500000000001,74,6.002
18612,HARP ENTERPRISES LTD.,2,Uruguay,25.0,0.407125,74,3.601
18613,DEVENCORP INC.,1,Uruguay,25.0,0.281484375,74,2.401
18614,BAYFORD TECHNOLOGIES INC.,4,Uruguay,25.0,0.6675000000000001,74,6.002
18615,PARK VALLEY LTD.,2,Uruguay,25.0,0.407125,74,3.601
18616,EASTBAY COMPANY LTD.,2,Uruguay,25.0,0.4055875576036867,74,3.601
18617,WALLABY SERVICES LTD.,1,Uruguay,25.0,0.3095518377253815,74,3.601
18618,VECTRA HILL LIMITED,2,Uruguay,25.0,0.4120833333333333,74,3.601
18619,ACORN BAY COMPANY LTD.,3,Uruguay,25.0,0.5329505300353358,74,4.802
18620,ANDCORP EQUITIES LTD.,5,Uruguay,25.0,0.9813,74,10.804
18621,BRIDGE VALLEY LTD.,1,Uruguay,25.0,0.3473214285714286,74,3.601
18622,YUCCA TRADING LTD,2,Uruguay,25.0,0.5325000000000001,74,3.601
18623,WESTIN EXPRESS CORP.,20,Uruguay,25.0,2.703642857142856,74,25.21
18624,ARNET MANAGEMENT CORP.,2,Uruguay,25.0,0.4535714285714285,74,4.802
18625,PILBERG CAPITAL LIMITED,2,Uruguay,25.0,0.4051768377253814,74,3.601
18626,AUTOMACION GRAFICA S.A.,2,Uruguay,25.0,0.6634532184597026,74,6.002
18627,SUPEREVENTS - CONGRESSES AND CONVENTIONS CORP,1,Uruguay,25.0,0.2779505300353357,74,2.401
18628,VIMAX HOLDINGS LTD.,2,Uruguay,25.0,0.7046322725137566,74,7.203
18629,ALPEN MANAGEMENT ASSET CORP.,4,Uruguay,25.0,0.9155875576036868,74,10.804
18630,OURCORP SERVICES INC.,1,Uruguay,25.0,0.4351492986628814,74,4.802
18631,MARINER INVESTMENTS CORP.,10,Uruguay,25.0,1.7528644153708992,74,15.606
18632,DATCHA CORP.,1,Uruguay,25.0,0.3414268377253814,74,3.601
18633,MUSULU FINANCIAL LTD.,1,Uruguay,25.0,0.404922256097561,74,4.802
18634,FEDERAL FOSTER CORP.,10,Uruguay,25.0,1.5546322725137562,74,13.205
18635,MAGELLAN SERVICES CORP.,1,Uruguay,25.0,0.280609756097561,74,2.401
18636,RALNEY INVESTMENTS S.A.,2,Uruguay,25.0,0.78927810584709,74,8.403
18637,LYNETT LTD.,2,Uruguay,25.0,0.5876083333333335,74,7.203
18638,BLAYDON SERVICES LTD.,4,Uruguay,25.0,0.7664268377253816,74,8.403
18639,DIXON EQUITIES LTD.,2,Uruguay,25.0,0.6018007507746261,74,4.802
18640,EXCELSIOR ASSOCIATES LTD.,2,Uruguay,25.0,0.6618287010851852,74,4.802
18641,JARVIS FINANCIAL LTD,1,Uruguay,25.0,0.3416534810126582,74,3.601
18642,TRENO CORPORATION,3,Uruguay,25.0,1.23375,74,10.804
18643,GLOBAL TRADE CAPITAL S.A.,4,Uruguay,25.0,0.7243375576036868,74,7.203
18644,PINKER PROPERTIES CORP.,2,Uruguay,25.0,0.5329107535264148,74,3.601
18645,TALISTON FINANCIAL CORP.,1,Uruguay,25.0,0.3163252752253814,74,3.601
18646,BUSINESS ENGINEERING SERVICES COMPANY (B.E.S.C.O.) LTD.,1,Uruguay,25.0,0.532684110239138,74,4.802
18647,P.D. TAVERNA Ltd.,4,Uruguay,25.0,0.8317708333333335,74,9.604
18648,STEVENS AND ROLAN CORP.,20,Uruguay,25.0,2.8065333333333324,74,27.611
18649,CIRCLE FINANCIAL CORP.,1,Uruguay,25.0,0.4689268377253815,74,6.002
18650,STEADY INVEST LIMITED,1,Uruguay,25.0,0.4692078025490923,74,3.601
18651,BARWIL TRADING CORP.,5,Uruguay,25.0,0.8519827586206898,74,8.403
18652,TREELEAF LIMITED,2,Uruguay,25.0,0.5967078025490923,74,4.802
18653,ERIKA FUND SERVICES INC.,1,Uruguay,25.0,0.4692078025490923,74,3.601
18654,POSEIDON INVESTMENT LIMITED,5,Uruguay,25.0,1.0397159810126584,74,12.005
18655,SILLMAN INTERNATIONAL S.A.,2,Uruguay,25.0,0.5967078025490923,74,4.802
18656,FIDELITY ENTERPRISES INC.,2,Uruguay,25.0,0.8122032184597026,74,8.403
18657,PREDDY MANAGEMENT CORPORATION,2,Uruguay,25.0,0.5329578025490923,74,3.601
18658,DELTA SECURITIES ASSETS LTD.,1,Uruguay,25.0,0.47125,74,6.002
18659,JACKSONVILLE FINANCE INC.,3,Uruguay,25.0,0.7662500000000001,74,8.403
18660,WELL COSLINK INVESTMENT LTD.,2,Uruguay,25.0,0.6408822725137566,74,6.002
18661,FIRST HOLDINGS CORP.,2,Uruguay,25.0,0.63925310584709,74,6.002
18662,EASTBROCKER HOLDING CORP.,2,Uruguay,25.0,0.5752906058470899,74,4.802
18663,ALTECH HOLDINGS LTD.,2,Uruguay,25.0,0.7665406058470899,74,8.403
18664,AGRIHOLD MANAGEMENT CORP.,1,Uruguay,25.0,1.23914060584709,74,19.208
18665,INDUMEK HOLDINGS LTD.,2,Uruguay,25.0,0.6026322725137566,74,6.002
18666,STRUTNER INVESTMENT HOLDINGS CORP.,2,Uruguay,25.0,0.55829060584709,74,4.802
18667,POOLE DEVELOPMENTS LTD.,1,Uruguay,25.0,0.4748287010851852,74,3.601
18668,BARWELL LIMITED,7,Uruguay,25.0,1.23404060584709,74,10.804
18669,TIMEX GROUP INC,5,Uruguay,25.0,0.9792078025490925,74,8.403
18670,DRINAL S.A.,2,Uruguay,25.0,0.6144715582280424,74,4.802
18671,DRINAL S.A.,2,Uruguay,25.0,0.6144715582280424,74,2.401
18672,DRINAL S.A.,2,Uruguay,25.0,0.1995833333333333,74,4.802
18673,DRINAL S.A.,2,Uruguay,25.0,0.1995833333333333,74,2.401
18674,MILLENIA TRADING LTD,1,Uruguay,25.0,0.4778644153708994,74,3.601
18675,DANBY EQUITIES LTD,2,Uruguay,25.0,0.6023287010851852,74,4.802
18676,LEXIS CONSULTING INC.,2,Uruguay,25.0,0.6670906058470899,74,6.002
18677,PORT SERVICES LTD.,2,Uruguay,25.0,0.6604578025490924,74,4.802
18678,GENUITY HOLDINGS LTD.,1,Uruguay,25.0,0.5349129328911151,74,4.802
18679,ROCKETT SERVICES LTD.,2,Uruguay,25.0,0.9832598920863308,74,8.403
18680,CORPORATE ADVISORY LTD,5,Uruguay,25.0,1.1118007507746264,74,9.604
18681,ADVEST LIMITED,55,Uruguay,25.0,7.356529011644199,74,68.428
18682,RHODE PROPERTIES LTD,2,Uruguay,25.0,0.7921822725137567,74,8.403
18683,DEVEN EQUITIES LTD.,2,Uruguay,25.0,0.5752906058470899,74,4.802
18684,CONNER PACIFIC LTD.,2,Uruguay,25.0,0.6196322725137566,74,6.002
18685,GLOVER INVESTMENT LIMITED,2,Uruguay,25.0,0.5901656058470899,74,6.002
18686,HALEY INVESTMENTS LTD,5,Uruguay,25.0,0.9878644153708996,74,8.403
18687,HIBERNIA INVESTMENT HOLDINGS INC,2,Uruguay,25.0,0.6608041475137566,74,6.002
18688,TRUMPS HOLDINGS LTD.,2,Uruguay,25.0,0.6387572725137566,74,4.802
18689,SEAWORLD SHIPPING CORPORATION,1,Uruguay,25.0,0.4692078025490923,74,3.601
18690,FOXFORD HOLDINGS INC.,10,Uruguay,25.0,1.5543750000000005,74,15.606
18691,INTERNATIONAL AGENTS AND SALES REPRESENTATIVES LTD.,4,Uruguay,25.0,0.8057142857142858,74,7.203
18692,NUGGY GLOBAL INC.,1,Uruguay,25.0,0.4051768377253814,74,3.601
18693,BALALAIKA OVERSEAS S.A.,2,Uruguay,25.0,0.4054034810126583,74,3.601
18694,SUMMERHILL OVERSEAS S.A.,2,Uruguay,25.0,0.5340740740740741,74,4.802
18695,FARMERTON INVESTMENTS INC.,1,Uruguay,25.0,0.2777833333333334,74,2.401
18696,CANICA DEVELOPMENT S.A.,4,Uruguay,25.0,0.7877833333333334,74,7.203
18697,DEXENT TRADING S.A.,4,Uruguay,25.0,0.7875000000000001,74,6.002
18698,HERMANOS HOLDINGS CORP.,4,Uruguay,25.0,0.6614825581395349,74,6.002
18699,BILBOW INCORPORATED,4,Uruguay,25.0,0.9157327586206896,74,8.403
18700,CAOBA TRADING S.A.,1,Uruguay,25.0,0.2866071428571429,74,2.401
18701,YATAY OVERSEAS S.A.,1,Uruguay,25.0,0.2957142857142857,74,2.401
18702,EMPIRE OVERSEAS CORP.,4,Uruguay,25.0,0.6691071428571429,74,6.002
18703,RALTON CONSULTING S.A.,1,Uruguay,25.0,0.4052833333333334,74,3.601
18704,SHERYL GROUP CORP.,4,Uruguay,25.0,0.6691071428571429,74,6.002
18705,BYRNES REAL ESTATE CORP.,4,Uruguay,25.0,0.691875,74,6.002
18706,MARTELLO INVESTING INC.,4,Uruguay,25.0,0.6631097560975611,74,6.002
18707,ARDISON GLOBAL S.A.,4,Uruguay,25.0,0.6624519230769231,74,6.002
18708,BARRELLO S.A.,4,Uruguay,25.0,0.6624519230769231,74,6.002
18709,DENVILLE HOLDINGS CORP.,4,Uruguay,25.0,0.6670833333333334,74,6.002
18710,DALSTON SERVICES S.A .,4,Uruguay,25.0,0.6605875576036867,74,6.002
18711,TREGO SERVICES S.A.,4,Uruguay,25.0,0.6691071428571429,74,6.002
18712,SENTRY OVERSEAS S.A.,4,Uruguay,25.0,0.6601768377253815,74,6.002
18713,COMPAÑÍA BEKAR S.A.,4,Uruguay,25.0,0.7312500000000001,74,7.203
18714,SASKATOON S.A.,1,Uruguay,25.0,0.28,74,2.401
18715,CITRON SERVICES S.A.,1,Uruguay,25.0,0.2798611111111111,74,2.401
18716,AZARO CAPITAL S.A.,4,Uruguay,25.0,0.6621250000000001,74,6.002
18717,TREND CAPITAL S.A.,4,Uruguay,25.0,0.6624519230769231,74,6.002
18718,SEAFORT CAPITAL S.A.,4,Uruguay,25.0,0.6655434782608696,74,6.002
18719,SUNRISE CAPITAL S.A.,4,Uruguay,25.0,0.6624056603773586,74,6.002
18720,LANCER CAPITAL S.A.,4,Uruguay,25.0,0.6602833333333333,74,6.002
18721,VALENA CONSULTANTS INC.,1,Uruguay,25.0,0.2881250000000001,74,2.401
18722,MEGATRONIC SERVICES S.A.,100,Uruguay,25.0,12.90138586956524,74,121.249
18723,CALISTO QUEST INC.,4,Uruguay,25.0,0.6614825581395349,74,6.002
18724,MISURI INVEST S.A.,4,Uruguay,25.0,0.7025000000000001,74,6.002
18725,ELMOND TRADING S.A.,2,Uruguay,25.0,0.436875,74,3.601
18726,SETLAND HOLDING S.A.,4,Uruguay,25.0,0.6605875576036867,74,6.002
18727,KASSEL CONSULTANTS INCORPORATED,4,Uruguay,25.0,0.8966077586206898,74,6.002
18728,KASSEL CONSULTANTS INCORPORATED,4,Uruguay,25.0,0.8966077586206898,74,1.2
18729,KASSEL CONSULTANTS INCORPORATED,4,Uruguay,25.0,0.2775,74,6.002
18730,KASSEL CONSULTANTS INCORPORATED,4,Uruguay,25.0,0.2775,74,1.2
18731,ANTYRA TRADE S.A.,4,Uruguay,25.0,0.6625500000000001,74,6.002
18732,CAPIME INTERNATIONAL S.A.,1,Uruguay,25.0,0.2777833333333334,74,2.401
18733,WAYWARD SERVICES INC.,4,Uruguay,25.0,0.6623611111111112,74,6.002
18734,MANHATTAN DEVELOPMENT CORP.,8,Uruguay,25.0,1.1723611111111114,74,10.804
18735,ACCOR GLOBAL S.A.,4,Uruguay,25.0,0.6614825581395349,74,6.002
18736,PORTOBELLO SERVICES INC.,4,Uruguay,25.0,0.6604034810126583,74,6.002
18737,DRESTER TRADING S.A.,4,Uruguay,25.0,0.6649038461538462,74,6.002
18738,PEROW GLOBAL CORP.,4,Uruguay,25.0,0.6604034810126583,74,6.002
18739,GENUITY CENTRAL  S.A.,1,Uruguay,25.0,0.2777833333333334,74,2.401
18740,COLUMBIA SERVICES INC.,4,Uruguay,25.0,1.0440740740740742,74,9.604
18741,FIELDING INTERNATIONAL INC.,4,Uruguay,25.0,0.6636428571428573,74,6.002
18742,INYA SERVICES S.A.,4,Uruguay,25.0,0.6741666666666668,74,6.002
18743,ROSAL HOLDINGS S.A.,2,Uruguay,25.0,0.4064825581395349,74,3.601
18744,SEICAR GROUP S.A.,2,Uruguay,25.0,0.4051768377253814,74,3.601
18745,ROLLY BEEF RINAWELL INTERNATIONAL S.A.,1,Uruguay,25.0,0.2798611111111111,74,2.401
18746,TIAMAT DEVELOPMENT INC.,1,Uruguay,25.0,0.303,74,2.401
18747,DAE PUNG ENTERPRISE S.A.,1,Uruguay,25.0,0.405,74,2.401
18748,TAVA INVESTMENTS INC.,2,Uruguay,25.0,0.436875,74,3.601
18749,VILLEBAY REAL ESTATES INC.,2,Uruguay,25.0,0.4075,74,3.601
18750,Wimbland S.A.,2,Uruguay,25.0,0.4120833333333334,74,3.601
18751,QUEZEL GROUP INC.,4,Uruguay,25.0,0.6604034810126583,74,6.002
18752,SAOR OVERSEAS S.A.,4,Uruguay,25.0,0.6617465753424658,74,6.002
18753,KERRYHILL INVESTMENTS S.A.,2,Uruguay,25.0,0.41775,74,3.601
18754,JANWAY WORLDWIDE S.A.,1,Uruguay,25.0,0.303,74,2.401
18755,3 DIP S.A.,110,Uruguay,25.0,14.180543478260889,74,133.254
18756,ORION ADVERTISING GROUP INC.,2,Uruguay,25.0,0.5327833333333334,74,4.802
18757,ASIAM TRADE BUSINESS INC.,2,Uruguay,25.0,0.46875,74,3.601
18758,FREESTAR HOLDINGS ASSETS S.A.,2,Uruguay,25.0,0.4063858695652174,74,3.601
18759,BALPER TRADE S.A.,2,Uruguay,25.0,0.4075,74,3.601
18760,ROSBY HOLDINGS CORPORATION,2,Uruguay,25.0,0.407125,74,3.601
18761,CHIRANA PROPERTIES INC.,2,Uruguay,25.0,0.436875,74,3.601
18762,KEYWOOD MANAGEMENT CORP.,2,Uruguay,25.0,0.4055875576036867,74,3.601
18763,KENNERTON PROPERTIES INC.,2,Uruguay,25.0,0.5325000000000001,74,3.601
18764,FRISTON ASSETS CORPORATION,2,Uruguay,25.0,0.4077717391304348,74,3.601
18765,BIXBY PROPERTIES INC.,2,Uruguay,25.0,0.4054034810126583,74,3.601
18766,GRANOS DEL SUR GLOBAL S.A.,2,Uruguay,25.0,0.4074056603773585,74,3.601
18767,IMPEXCO REAL ESTATES S.A.,2,Uruguay,25.0,0.4051768377253814,74,3.601
18768,UNISUR REAL ESTATES INC.,2,Uruguay,25.0,0.4055875576036867,74,3.601
18769,FIGARO EQUITIES S.A.,1,Uruguay,25.0,0.303,74,2.401
18770,TOP PLAYERS AGENCY CORP.,2,Uruguay,25.0,0.4057327586206897,74,3.601
18771,IKAT SERVICES S.A.,2,Uruguay,25.0,0.4074056603773585,74,3.601
18772,PLATEX CONSULTORES S.A.,4,Uruguay,25.0,0.6623611111111112,74,6.002
18773,ORBAY INTERNATIONAL INC.,2,Uruguay,25.0,0.4057327586206897,74,3.601
18774,LAURIER CAPITAL S.A.,2,Uruguay,25.0,0.4074056603773585,74,3.601
18775,PASTER HOLDINGS S.A.,2,Uruguay,25.0,0.4055875576036867,74,3.601
18776,LATINAGUAS ANDINA S.A.,28,Uruguay,25.0,3.722897727272726,74,34.814
18777,HELICON RESOURCES INC.,2,Uruguay,25.0,0.46875,74,3.601
18778,VERITAS HOLDING GROUP  INC.,2,Uruguay,25.0,0.4057327586206897,74,3.601
18779,WALCOTT BROTHERS CORPORATION S.A.,1,Uruguay,25.0,0.2830434782608696,74,2.401
18780,AQUAMARINE SERVICES GROUP INC.,2,Uruguay,25.0,0.4055875576036867,74,3.601
18781,ZOE COMPANY S.A.,2,Uruguay,25.0,0.4054034810126583,74,3.601
18782,DAVAN FINANCE INC.,2,Uruguay,25.0,0.5965333333333334,74,6.002
18783,KIMBELL MANAGEMENT S.A.,2,Uruguay,25.0,0.4054034810126583,74,3.601
18784,HARSON ASSETS CORP.,2,Uruguay,25.0,0.408109756097561,74,3.601
18785,VINORA GLOBAL CORP.,2,Uruguay,25.0,0.4051768377253814,74,3.601
18786,BLOSSOM FINANCE CORP.,2,Uruguay,25.0,0.4051768377253814,74,3.601
18787,IMPERIA REAL ESTATES INC.,2,Uruguay,25.0,0.5325000000000001,74,3.601
18788,TORNLEY CORP.,10,Uruguay,25.0,1.4252833333333332,74,13.205
18789,HAXBY PROPERTY CORP.,2,Uruguay,25.0,0.4074519230769231,74,3.601
18790,PLENAR VALLEY S.A.,2,Uruguay,25.0,0.4074519230769231,74,3.601
18791,STARMY PROPERTIES CORP.,2,Uruguay,25.0,0.4055875576036867,74,3.601
18792,FICUS MASTER CORPORATION,2,Uruguay,25.0,0.5327833333333334,74,4.802
18793,SUNBUM CAPITAL S.A.,2,Uruguay,25.0,0.408984375,74,3.601
18794,URBAN TRADING CAPITAL INC.,2,Uruguay,25.0,0.6625000000000001,74,6.002
18795,KENVILLE CAPITAL S.A.,2,Uruguay,25.0,0.4165909090909091,74,3.601
18796,UNISAN FINANCE CORP.,2,Uruguay,25.0,0.4475,74,3.601
18797,CHIRON HOLDINGS GROUP CORP.,2,Uruguay,25.0,0.4078977272727273,74,3.601
18798,BOA VISTA GLOBAL S.A.,2,Uruguay,25.0,0.4120833333333334,74,3.601
18799,DIATAN TRADE & INVEST S.A.,2,Uruguay,25.0,0.408984375,74,3.601
18800,BELMAR OVERSEAS S.A.,2,Uruguay,25.0,0.4071610169491526,74,3.601
18801,ARALIA REAL ESTATES S.A.,2,Uruguay,25.0,0.4074519230769231,74,3.601
18802,CRUSTY HILL CORPORATION,2,Uruguay,25.0,0.4690333333333334,74,4.802
18803,ULTRAMARINE NAUTIC S.A,2,Uruguay,25.0,0.4057327586206897,74,3.601
18804,ORKIN MANAGEMENT CORPORATION,2,Uruguay,25.0,0.4057327586206897,74,3.601
18805,ALSTON MILLS S.A.,2,Uruguay,25.0,0.4075,74,3.601
18806,KENYON FINANCE S.A.,2,Uruguay,25.0,0.4052833333333334,74,3.601
18807,LAERTON CAPITAL CORP.,2,Uruguay,25.0,0.408445945945946,74,3.601
18808,SAYME DEVELOPMENTS CORPORATION,1,Uruguay,25.0,0.2777833333333334,74,2.401
18809,BROADWICK OVERSEAS INC.,2,Uruguay,25.0,0.4148076923076924,74,3.601
18810,ARISTON CO. S.A.,4,Uruguay,25.0,0.6623611111111112,74,6.002
18811,GOLDWING COMMERCIAL S.A.,4,Uruguay,25.0,0.6607327586206897,74,6.002
18812,EASTVILLE PROPERTIES S.A.,2,Uruguay,25.0,0.4051768377253814,74,3.601
18813,MELVILLE GLOBAL HOLDINGS CORP.,2,Uruguay,25.0,0.4057327586206897,74,3.601
18814,MADERO TRADING CO. S.A.,1,Uruguay,25.0,0.2810416666666667,74,2.401
18815,AZZANO INTERNATIONAL CORP,1,Uruguay,25.0,0.2825806838792276,74,3.601
18816,DELKA INVESTMENTS INC.,2,Uruguay,25.0,0.4690333333333334,74,4.802
18817,BELLE MARE GROUP S.A.,1,Uruguay,25.0,0.303,74,2.401
18818,Haldenbrook  Inc.,2,Uruguay,25.0,0.4074056603773585,74,3.601
18819,DENMOSS DEVELOPMENT S.A.,2,Uruguay,25.0,0.4262500000000001,74,3.601
18820,VADIMA INC. S.A.,2,Uruguay,25.0,0.4073611111111112,74,3.601
18821,RENLEY MARKETING INC.,1,Uruguay,25.0,0.2957142857142857,74,2.401
18822,TABLEAU COMPANY INC.,2,Uruguay,25.0,0.4067465753424658,74,3.601
18823,NUFIELD PORTFOLIO INC.,2,Uruguay,25.0,0.4052833333333334,74,3.601
18824,MAEVA GLOBAL S.A.,2,Uruguay,25.0,0.5385714285714287,74,4.802
18825,Sol Piamontés S.A.,3,Uruguay,25.0,0.5362500000000001,74,4.802
18826,EVERIO REAL ESTATES S.A.,2,Uruguay,25.0,0.4107954545454546,74,3.601
18827,BCP TRADING S.A.,2,Uruguay,25.0,0.4980572916666667,74,6.002
18828,YUKON ASSETS S.A.,2,Uruguay,25.0,0.4099038461538462,74,3.601
18829,JULIETTE INVESTMENTS COMPANY S.A.,2,Uruguay,25.0,0.4067465753424658,74,3.601
18830,ENEAS PARTNER S.A.,2,Uruguay,25.0,0.4120833333333333,74,3.601
18831,MENDELSON REAL ESTATES S.A.,2,Uruguay,25.0,0.5537500000000001,74,4.802
18832,ELENNA REAL ESTATES S.A.,4,Uruguay,25.0,0.6618750000000001,74,6.002
18833,NEWBRIDGE TRADING LIMITED S.A.,4,Uruguay,25.0,0.6607327586206897,74,6.002
18834,BLUEPOINT PROPERTIES S.A.,2,Uruguay,25.0,0.4690333333333334,74,4.802
18835,ALLY GLOBAL INC.,4,Uruguay,25.0,0.6602833333333333,74,6.002
18836,PARAMERICA S.A.,2,Uruguay,25.0,0.4085416666666667,74,3.601
18837,PARAMERICA S.A.,2,Uruguay,25.0,0.4085416666666667,74,3.601
18838,PARAMERICA S.A.,2,Uruguay,25.0,0.2834196428571429,74,3.601
18839,PARAMERICA S.A.,2,Uruguay,25.0,0.2834196428571429,74,3.601
18840,PIPE LATAM S.A.,2,Uruguay,25.0,0.5346610169491526,74,4.802
18841,STARMIL INVESTMENTS S.A.,1,Uruguay,25.0,0.2957142857142857,74,2.401
18842,GERALD COMPANY S.A.,2,Uruguay,25.0,0.4690333333333334,74,4.802
18843,LINK TRADING CO. LTD. S.A.,4,Uruguay,25.0,0.6607327586206897,74,6.002
18844,MALLOW ENTERPRISES OVERSEAS CORP.,2,Uruguay,25.0,0.4305,74,3.601
18845,KARPEL COMPANY S.A.,2,Uruguay,25.0,0.4057327586206897,74,3.601
18846,AMERICAN FASHION TRADING CORP.,2,Uruguay,25.0,0.4057327586206897,74,3.601
18847,FERNHORN PROPERTY CORP.,2,Uruguay,25.0,0.4052833333333333,74,3.601
18848,CROWN HOLDINGS INTERNATIONAL S.A.,2,Uruguay,25.0,0.4051768377253814,74,3.601
18849,ALUMINA ASSETS S.A.,2,Uruguay,25.0,0.5981250000000001,74,6.002
18850,CHIWAY HOLDINGS S.A.,4,Uruguay,25.0,0.6605875576036868,74,6.002
18851,EXPRESS PROPERTY HOLDING S.A.,2,Uruguay,25.0,0.4071610169491526,74,3.601
18852,SALMET TRADE CORP.,2,Uruguay,25.0,0.4075,74,3.601
18853,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.5327833333333334,74,4.802
18854,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.5327833333333334,74,2.401
18855,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.5327833333333334,74,1.2
18856,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.2867078168846503,74,4.802
18857,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.2867078168846503,74,2.401
18858,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.2867078168846503,74,1.2
18859,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.1567786716925933,74,4.802
18860,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.1567786716925933,74,2.401
18861,TRENTON PROPERTIES LTD.,3,Uruguay,25.0,0.1567786716925933,74,1.2
18862,VIMAX REAL ESTATES INC.,2,Uruguay,25.0,0.4232142857142857,74,3.601
18863,PUTNEY REAL ESTATES INC.,2,Uruguay,25.0,0.4191666666666667,74,3.601
18864,REALDREAM MANAGEMENT S.A.,4,Uruguay,25.0,0.6855000000000001,74,6.002
18865,Norstar Portfolio Corp.,4,Uruguay,25.0,0.6602833333333333,74,6.002
18866,BOA VISTA EQUITIES S.A.,2,Uruguay,25.0,0.4120833333333333,74,3.601
18867,MERIKARE S.A.,4,Uruguay,25.0,0.6698076923076923,74,6.002
18868,ENTRETORRES ESTATES S.A.,2,Uruguay,25.0,0.4105434782608696,74,3.601
18869,ROCKS CONSULTANTS INC.,1,Uruguay,25.0,0.6613144329896908,74,6.002
